 Shallow Bytes │ Shallow % │ Item
───────────────┼───────────┼──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────
            38 ┊     0.00% ┊ <tracing_core::callsite::DefaultCallsite as tracing_core::callsite::Callsite>::metadata::h019f826ddc8cd37f
            38 ┊     0.00% ┊ <alloc::boxed::Box<T,A> as core::ops::deref::Deref>::deref::h3cf8ac28e4e515e1
            38 ┊     0.00% ┊ core::panic::location::Location::caller::h30de6cd8bfc001de
            38 ┊     0.00% ┊ core::panic::location::Location::line::h1191cdeb82df568c
            38 ┊     0.00% ┊ core::panic::location::Location::column::h0e9ade8081776483
            38 ┊     0.00% ┊ <tracing_core::callsite::DefaultCallsite as tracing_core::callsite::Callsite>::metadata::h019f826ddc8cd37f
            38 ┊     0.00% ┊ <tracing_core::callsite::DefaultCallsite as tracing_core::callsite::Callsite>::metadata::h019f826ddc8cd37f
            38 ┊     0.00% ┊ core::str::<impl str>::len::h9d91982b109884eb
            38 ┊     0.00% ┊ core::str::<impl str>::len::hc19c9d16cf1cbd68
            38 ┊     0.00% ┊ core::panic::location::Location::line::h1f71df3a43fbf59d
            38 ┊     0.00% ┊ core::panic::location::Location::caller::h0694b4a65dca5e38
            38 ┊     0.00% ┊ core::panic::location::Location::column::hd2a13b8a69aa6355
            38 ┊     0.00% ┊ slotmap::basic::SlotMap<K,V>::get::{{closure}}::h5a93b191385c5c27
            38 ┊     0.00% ┊ slotmap::basic::SlotMap<K,V>::get::{{closure}}::h5808a207801456f1
            38 ┊     0.00% ┊ slotmap::basic::SlotMap<K,V>::get_mut::{{closure}}::h230af5b1385ce7b3
            38 ┊     0.00% ┊ <tracing_core::callsite::DefaultCallsite as tracing_core::callsite::Callsite>::metadata::h019f826ddc8cd37f
            38 ┊     0.00% ┊ hashbrown::raw::inner::RawTable<T,A>::len::hedc9a62445227b23
            38 ┊     0.00% ┊ <tracing_core::callsite::DefaultCallsite as tracing_core::callsite::Callsite>::metadata::h019f826ddc8cd37f
            38 ┊     0.00% ┊ core::str::<impl str>::len::hc750b6dcc794ba91
            38 ┊     0.00% ┊ alloc::vec::Vec<T,A>::len::h1681587a7dbba492
            38 ┊     0.00% ┊ alloc::vec::Vec<T,A>::len::h4a635e42d5227d57
            38 ┊     0.00% ┊ alloc::vec::Vec<T,A>::len::h4eb786439e275b0e
            38 ┊     0.00% ┊ alloc::vec::Vec<T,A>::len::h96f75fdcd5ff6b5f
            38 ┊     0.00% ┊ <tracing_core::callsite::DefaultCallsite as tracing_core::callsite::Callsite>::metadata::h019f826ddc8cd37f
            38 ┊     0.00% ┊ <leptos_reactive::node::ReactiveNodeState as core::clone::Clone>::clone::h159841c5096a4cdb
            38 ┊     0.00% ┊ core::panic::location::Location::caller::he46e0d6b0c64d840
            38 ┊     0.00% ┊ wasm_bindgen::convert::impls::<impl wasm_bindgen::convert::traits::IntoWasmAbi for &wasm_bindgen::JsValue>::into_abi::h9c247c9534b3cb6e
            38 ┊     0.00% ┊ wasm_bindgen::convert::impls::<impl wasm_bindgen::convert::traits::IntoWasmAbi for &wasm_bindgen::JsValue>::into_abi::h1cf2d6b33bb1864a
            38 ┊     0.00% ┊ <T as core::convert::Into<U>>::into::haf4a189e56aa3de1
            38 ┊     0.00% ┊ core::alloc::layout::Layout::size::hdf5a249e6b1acb57
            38 ┊     0.00% ┊ core::str::<impl str>::len::h66938292bf4a43b2
            38 ┊     0.00% ┊ wasm_bindgen::cache::intern::unsafe_get_str::{{closure}}::{{closure}}::hb8bb521bcdbeb9eb
            38 ┊     0.00% ┊ <tracing_core::callsite::DefaultCallsite as tracing_core::callsite::Callsite>::metadata::h019f826ddc8cd37f
            38 ┊     0.00% ┊ tracing_core::field::FieldSet::len::h189f8069e8102056
            37 ┊     0.00% ┊ import wbg::__wbg_setdata_8eae47221c7bc167
            37 ┊     0.00% ┊ dlmalloc::dlmalloc::Chunk::set_free_with_pinuse::ha56c0f6fce2668a2
            36 ┊     0.00% ┊ import wbg::__wbg_before_208bff4b64d8f1f7
            36 ┊     0.00% ┊ import wbg::__wbg_remove_48288e91662163dc
            36 ┊     0.00% ┊ import wbg::__wbg_length_7aeee1534dbcb390
            36 ┊     0.00% ┊ import wbg::__wbg_remove_8ae45e50cb58bb66
            36 ┊     0.00% ┊ import wbg::__wbg_append_4672bfcd9b84298e
            36 ┊     0.00% ┊ import wbg::__wbg_window_5f4faef6c12b79ec
            36 ┊     0.00% ┊ import wbg::__wbg_global_651f05c6a0944d1c
            36 ┊     0.00% ┊ leptos_dom::is_server::hf9b6efa0bef86540
            36 ┊     0.00% ┊ hashbrown::raw::inner::h1::h8965bcef5e921bda
            36 ┊     0.00% ┊ core::mem::forget::hc2273877db97637e
            36 ┊     0.00% ┊ <log::NopLogger as log::Log>::log::h13095b25fe0790ef
            36 ┊     0.00% ┊ core::mem::forget::h45a14961af2845bc
            36 ┊     0.00% ┊ core::mem::forget::h13df20df331ae563
            36 ┊     0.00% ┊ tracing_core::subscriber::Subscriber::on_register_dispatch::hb1686441dadb781a
            36 ┊     0.00% ┊ tracing_core::subscriber::Subscriber::drop_span::hf908e8092fb07253
            36 ┊     0.00% ┊ <tracing_core::subscriber::NoSubscriber as tracing_core::subscriber::Subscriber>::event::h84dd16fe7835c8e5
            36 ┊     0.00% ┊ <tracing_core::subscriber::NoSubscriber as tracing_core::subscriber::Subscriber>::enter::h10661977d577618f
            36 ┊     0.00% ┊ <tracing_core::subscriber::NoSubscriber as tracing_core::subscriber::Subscriber>::exit::h1b2b3bac8d9f1ba9
            36 ┊     0.00% ┊ <T as core::any::Any>::type_id::he5f77116940c8cb5
            35 ┊     0.00% ┊ import wbg::__wbg_error_f851667af71bcfc6
            35 ┊     0.00% ┊ import wbg::__wbg_stack_658279fe44541cf6
            35 ┊     0.00% ┊ import wbg::__wbg_debug_9a6b3243fbbebb61
            35 ┊     0.00% ┊ import wbg::__wbg_error_788ae33f81d3b84b
            35 ┊     0.00% ┊ <T as core::any::Any>::type_id::h11465b3e8dcd6249
            35 ┊     0.00% ┊ <T as core::any::Any>::type_id::h42fc7165238746df
            34 ┊     0.00% ┊ import wbg::__wbindgen_object_clone_ref
            34 ┊     0.00% ┊ import wbg::__wbg_body_674aec4c1c0910cd
            34 ┊     0.00% ┊ import wbg::__wbg_info_2e30e8204b29d91d
            34 ┊     0.00% ┊ import wbg::__wbg_warn_d60e832f9882c1b2
            34 ┊     0.00% ┊ import wbg::__wbg_call_cb65541d95d71282
            34 ┊     0.00% ┊ import wbg::__wbg_self_1ff1d729e9aae938
            34 ┊     0.00% ┊ hashbrown::raw::Fallibility::alloc_err::h4d9968bd14c6d70d
            34 ┊     0.00% ┊ leptos_reactive::diagnostics::SpecialNonReactiveZone::enter::hef5a0f47f0944c85
            34 ┊     0.00% ┊ <T as core::any::Any>::type_id::h94c37c0a3e35705d
            33 ┊     0.00% ┊ import wbg::__wbg_new_abda76e883ba8a5f
            33 ┊     0.00% ┊ import wbg::__wbg_log_1d3ae0273d8f4f8a
            33 ┊     0.00% ┊ import wbg::__wbg_add_3eafedc4b2a28db0
            33 ┊     0.00% ┊ import wbg::__wbindgen_object_drop_ref
            33 ┊     0.00% ┊ core::fmt::num::imp::<impl core::fmt::Display for i32>::fmt::h1a10b23fe134d8b0
            32 ┊     0.00% ┊ import wbg::__wbg_is_205d914af04a8faa
            32 ┊     0.00% ┊ <core::option::Option<T> as core::ops::try_trait::FromResidual>::from_residual::hb3bc59f289aa6fef
            32 ┊     0.00% ┊ <core::option::Option<T> as core::ops::try_trait::FromResidual>::from_residual::hbe3410da299223cc
            32 ┊     0.00% ┊ <core::option::Option<T> as core::ops::try_trait::FromResidual>::from_residual::he9311ea31e99817c
            32 ┊     0.00% ┊ dlmalloc::dlmalloc::Chunk::set_inuse_and_pinuse::he9c9229c2653a61e
            31 ┊     0.00% ┊ <web_sys::features::gen_HtmlElement::HtmlElement as core::ops::deref::Deref>::deref::hf51dedf5097fdab7
            31 ┊     0.00% ┊ <web_sys::features::gen_Element::Element as core::ops::deref::Deref>::deref::h8d602719f0aca204
            31 ┊     0.00% ┊ wasm_bindgen::convert::impls::<impl wasm_bindgen::convert::traits::FromWasmAbi for *mut T>::from_abi::h8d5cb92ceb088460
            31 ┊     0.00% ┊ wasm_bindgen::convert::impls::<impl wasm_bindgen::convert::traits::IntoWasmAbi for *const T>::into_abi::hfb63e48d88cfc2b6
            31 ┊     0.00% ┊ <leptos_dom::svg::Svg as core::convert::AsRef<web_sys::features::gen_HtmlElement::HtmlElement>>::as_ref::h30ebb1aca783a607
            31 ┊     0.00% ┊ <web_sys::features::gen_HtmlElement::HtmlElement as core::ops::deref::Deref>::deref::hf2e663b0509dd03e
            31 ┊     0.00% ┊ <web_sys::features::gen_Element::Element as core::ops::deref::Deref>::deref::hbaf3a4bc728dd433
            31 ┊     0.00% ┊ <web_sys::features::gen_DocumentFragment::DocumentFragment as core::ops::deref::Deref>::deref::h044d9908430991f2
            31 ┊     0.00% ┊ <wasm_bindgen::JsValue as core::convert::AsRef<wasm_bindgen::JsValue>>::as_ref::he983e95fbe2f467f
            31 ┊     0.00% ┊ <web_sys::features::gen_Text::Text as core::ops::deref::Deref>::deref::h5c7dde386bcdb08c
            31 ┊     0.00% ┊ core::num::nonzero::NonZeroU32::get::hd029830f600ad1cd
            31 ┊     0.00% ┊ core::num::nonzero::NonZeroU64::get::h9badf75f280b84c8
            31 ┊     0.00% ┊ leptos_reactive::diagnostics::IS_SPECIAL_ZONE::__init::ha0d383603ac04483
            31 ┊     0.00% ┊ <T as core::borrow::Borrow<T>>::borrow::h4c6f522e8df2d70a
            31 ┊     0.00% ┊ indexmap::Bucket<K,V>::key_ref::h7cdf68a2a4de4a9f
            31 ┊     0.00% ┊ <hashbrown::scopeguard::ScopeGuard<T,F> as core::ops::deref::Deref>::deref::h7e456afaba05b08f
            31 ┊     0.00% ┊ <hashbrown::scopeguard::ScopeGuard<T,F> as core::ops::deref::Deref>::deref::heb345d6dbc7b1132
            31 ┊     0.00% ┊ <hashbrown::scopeguard::ScopeGuard<T,F> as core::ops::deref::DerefMut>::deref_mut::h27b2cc78e37ae942
            31 ┊     0.00% ┊ <hashbrown::scopeguard::ScopeGuard<T,F> as core::ops::deref::DerefMut>::deref_mut::hc22b88c8b123caf8
            31 ┊     0.00% ┊ <wasm_bindgen::JsValue as core::convert::AsRef<wasm_bindgen::JsValue>>::as_ref::h4cc4da1a1e582433
            31 ┊     0.00% ┊ wasm_bindgen::convert::impls::<impl wasm_bindgen::convert::traits::FromWasmAbi for u32>::from_abi::hd2ab4d643aa742fb
            31 ┊     0.00% ┊ <js_sys::Object as core::ops::deref::Deref>::deref::hbd8aaa183f940bd0
            31 ┊     0.00% ┊ wasm_bindgen::convert::impls::<impl wasm_bindgen::convert::traits::IntoWasmAbi for *const T>::into_abi::hb3883f1eb60b7658
            31 ┊     0.00% ┊ wasm_bindgen::convert::impls::<impl wasm_bindgen::convert::traits::FromWasmAbi for f64>::from_abi::he593804681a497b7
            31 ┊     0.00% ┊ wasm_bindgen::convert::impls::<impl wasm_bindgen::convert::traits::FromWasmAbi for u32>::from_abi::h7ab5f937d7b62bf9
            31 ┊     0.00% ┊ wasm_bindgen::convert::impls::<impl wasm_bindgen::convert::traits::FromWasmAbi for f32>::from_abi::h2f3d9515eb0237d7
            31 ┊     0.00% ┊ wasm_bindgen::convert::impls::<impl wasm_bindgen::convert::traits::FromWasmAbi for u64>::from_abi::h4588d642bf6bb8c1
            31 ┊     0.00% ┊ wasm_bindgen::convert::impls::<impl wasm_bindgen::convert::traits::FromWasmAbi for i32>::from_abi::h7792364386e2ae6e
            31 ┊     0.00% ┊ wasm_bindgen::convert::impls::<impl wasm_bindgen::convert::traits::FromWasmAbi for i8>::from_abi::h0d5e7cd00361d774
            31 ┊     0.00% ┊ wasm_bindgen::convert::impls::<impl wasm_bindgen::convert::traits::FromWasmAbi for u8>::from_abi::h984acc2a09cd65e3
            31 ┊     0.00% ┊ wasm_bindgen::convert::impls::<impl wasm_bindgen::convert::traits::FromWasmAbi for i16>::from_abi::hf8a9dbba7af40989
            31 ┊     0.00% ┊ wasm_bindgen::convert::impls::<impl wasm_bindgen::convert::traits::FromWasmAbi for i64>::from_abi::hb2cae10519dcfefc
            31 ┊     0.00% ┊ wasm_bindgen::convert::impls::<impl wasm_bindgen::convert::traits::FromWasmAbi for u16>::from_abi::h0eecda089a01c8a3
            31 ┊     0.00% ┊ wasm_bindgen::convert::impls::<impl wasm_bindgen::convert::traits::FromWasmAbi for *mut T>::from_abi::h0299ece64b1a85fc
            31 ┊     0.00% ┊ wasm_bindgen::convert::impls::<impl wasm_bindgen::convert::traits::IntoWasmAbi for *const T>::into_abi::had2848e662cd1fe8
            31 ┊     0.00% ┊ <T as core::borrow::Borrow<T>>::borrow::hd81fc09289e6047f
            31 ┊     0.00% ┊ core::num::nonzero::NonZeroU32::get::h153b2b79104f1de3
            31 ┊     0.00% ┊ core::num::nonzero::NonZeroU64::get::h7322e1893b34cf1e
            31 ┊     0.00% ┊ std::sys_common::backtrace::__rust_end_short_backtrace::h76072547ff5e598f
            31 ┊     0.00% ┊ once_cell::imp::strict::addr::h5c3201d8b0d1d951
            31 ┊     0.00% ┊ core::ptr::drop_in_place<alloc::string::String>::hb9432812c7eeed00
            31 ┊     0.00% ┊ core::ptr::drop_in_place<alloc::string::String>::h98f1c808337ea70c
            30 ┊     0.00% ┊ import wbg::__wbindgen_is_undefined
            30 ┊     0.00% ┊ import wbg::__wbindgen_debug_string
            30 ┊     0.00% ┊ main
            30 ┊     0.00% ┊ dlmalloc::dlmalloc::TreeChunk::leftmost_child::he56b2faa4f0fe59f
            30 ┊     0.00% ┊ __rg_oom
            30 ┊     0.00% ┊ <core::cell::BorrowError as core::fmt::Debug>::fmt::h15445c4174b5b133
            30 ┊     0.00% ┊ <core::cell::BorrowMutError as core::fmt::Debug>::fmt::h7e89672b03f17b6a
            30 ┊     0.00% ┊ <core::fmt::Error as core::fmt::Debug>::fmt::h530c852e4de9e213
            30 ┊     0.00% ┊ <core::alloc::layout::LayoutError as core::fmt::Debug>::fmt::hf8c026c1c61739d1
            29 ┊     0.00% ┊ <alloc::alloc::Global as core::clone::Clone>::clone::hfd9196f8ae26f0bf
            29 ┊     0.00% ┊ core::ptr::drop_in_place<tracing_core::field::DisplayValue<&&core::panic::location::Location>>::h3337b7255fed51d0
            29 ┊     0.00% ┊ core::ptr::drop_in_place<tracing_core::field::DisplayValue<&leptos_reactive::oco::Oco<str>>>::h038e63c07d183ebe
            29 ┊     0.00% ┊ core::ptr::drop_in_place<console_log::WebConsoleLogger>::h6d3bddebd64b5901
            29 ┊     0.00% ┊ core::ptr::drop_in_place<console_error_panic_hook::hook>::h799ff9801919b217
            29 ┊     0.00% ┊ core::ptr::drop_in_place<std::thread::local::AccessError>::he5f775f6e402e2bc
            29 ┊     0.00% ┊ core::ptr::drop_in_place<leptos_reactive::signal::SignalError>::h8f2e197039881385
            29 ┊     0.00% ┊ core::ptr::drop_in_place<leptos_reactive::runtime::ReactiveSystemError>::h39e71eea32580b01
            29 ┊     0.00% ┊ core::ptr::drop_in_place<tracing_core::field::DisplayValue<&&str>>::h0ff04adc4cb4b3d9
            29 ┊     0.00% ┊ core::ptr::drop_in_place<std::rt::lang_start<()>::{{closure}}>::hcdae9613ee43f04e
            29 ┊     0.00% ┊ core::ptr::drop_in_place<tracing_core::field::DebugValue<&leptos_reactive::node::NodeId>>::h9ec8d60c9543f369
            29 ┊     0.00% ┊ core::ptr::drop_in_place<core::fmt::Error>::hcd59827dd9d39bd8
            29 ┊     0.00% ┊ <console_log::WebConsoleLogger as log::Log>::flush::hebe9282092a4871d
            29 ┊     0.00% ┊ core::ptr::drop_in_place<log::NopLogger>::h23259c88aec760e5
            29 ┊     0.00% ┊ <log::NopLogger as log::Log>::flush::h68833809bb94cdf2
            29 ┊     0.00% ┊ core::ptr::drop_in_place<leptos_reactive::runtime::ReactiveSystemError>::h5ccd9ef1cf79545b
            29 ┊     0.00% ┊ <alloc::alloc::Global as core::clone::Clone>::clone::ha77feef6f818e167
            29 ┊     0.00% ┊ core::ptr::drop_in_place<tracing_core::field::DisplayValue<&&core::panic::location::Location>>::h24930983dc89d62d
            29 ┊     0.00% ┊ core::ptr::drop_in_place<tracing_core::field::DisplayValue<&leptos_reactive::oco::Oco<str>>>::h83cab4fde5e1967c
            29 ┊     0.00% ┊ core::ptr::drop_in_place<usize>::h1b1c7cede0ce0e43
            29 ┊     0.00% ┊ core::ptr::drop_in_place<&str>::h5f9257ddab7d8f48
            29 ┊     0.00% ┊ core::ptr::drop_in_place<()>::h265dffac52c00a49
            29 ┊     0.00% ┊ core::ptr::drop_in_place<&usize>::h2e811ab905187d08
            29 ┊     0.00% ┊ core::ptr::drop_in_place<pad_adapter::PadAdapter>::h4276c503185e81d2
            29 ┊     0.00% ┊ core::ptr::drop_in_place<&&leptos_dom::View>::h3193ffa8bcfff1c1
            29 ┊     0.00% ┊ core::ptr::drop_in_place<&leptos_dom::MountKind>::h94ee66ffcbab799e
            29 ┊     0.00% ┊ core::ptr::drop_in_place<std::thread::local::AccessError>::hcf58099a84afa2ce
            29 ┊     0.00% ┊ core::ptr::drop_in_place<core::option::Option<bool>>::h41edf5d4765cd9c4
            29 ┊     0.00% ┊ core::ptr::drop_in_place<leptos_dom::hydration::HydrationKey>::hc59f03efd8af981f
            29 ┊     0.00% ┊ core::ptr::drop_in_place<tracing_core::callsite::DefaultCallsite>::hd60499e2a05b319f
            29 ┊     0.00% ┊ core::ptr::drop_in_place<&&web_sys::features::gen_Node::Node>::h8ae2ad516725a2fc
            29 ┊     0.00% ┊ core::ptr::drop_in_place<tracing_core::field::DisplayValue<&&str>>::h475a1c3ab494b3de
            29 ┊     0.00% ┊ core::ptr::drop_in_place<tracing_core::field::DebugValue<&&leptos_dom::View>>::h6c7d97f0010eba0b
            29 ┊     0.00% ┊ core::ptr::drop_in_place<tracing_core::field::DebugValue<&leptos_dom::MountKind>>::h519f76cf0ea895e3
            29 ┊     0.00% ┊ core::ptr::drop_in_place<tracing_core::field::DisplayValue<&alloc::string::String>>::ha24ca412314f2f68
            29 ┊     0.00% ┊ <hashbrown::raw::inner::alloc::inner::Global as core::clone::Clone>::clone::ha7f6e9df93971138
            29 ┊     0.00% ┊ <alloc::alloc::Global as core::clone::Clone>::clone::hf5b8e992292a4108
            29 ┊     0.00% ┊ core::ptr::drop_in_place<tracing_core::field::DisplayValue<&&core::panic::location::Location>>::h9bec1cb2876deb8d
            29 ┊     0.00% ┊ core::ptr::drop_in_place<hashbrown::raw::inner::RawTable<usize>::find<indexmap::map::core::update_index::{{closure}}>::{{closure}}>::hd1179aa833b47f20
            29 ┊     0.00% ┊ core::ptr::drop_in_place<hashbrown::raw::inner::RawTable<usize>::reserve_rehash<indexmap::map::core::get_hash<leptos_reactive::node::NodeId,()>::{{closure}}>::{{closure}}>::he4a722a3639ca333
            29 ┊     0.00% ┊ core::ptr::drop_in_place<hashbrown::raw::inner::RawTable<usize>::find<indexmap::map::core::equivalent<leptos_reactive::node::NodeId,(),leptos_reactive::node::NodeId>::{{closure}}>::{{closure}}>::h68ea25ee78d794c3
            29 ┊     0.00% ┊ core::ptr::drop_in_place<usize>::hd75746b0a6c9ecba
            29 ┊     0.00% ┊ core::ptr::drop_in_place<&&str>::h45360771e5723291
            29 ┊     0.00% ┊ core::ptr::drop_in_place<hashbrown::raw::inner::RawTable<usize>::find_or_find_insert_slot<indexmap::map::core::equivalent<leptos_reactive::node::NodeId,(),leptos_reactive::node::NodeId>::{{closure}},indexmap::map::core::get_hash<leptos_reactive::node::NodeId,()>::{{closure}}>::{{closure}}>::h5b887683f24468d3
            29 ┊     0.00% ┊ core::ptr::drop_in_place<&slotmap::KeyData>::heb52f6d4f8155c31
            29 ┊     0.00% ┊ core::ptr::drop_in_place<hashbrown::raw::RawTable<(u32,slotmap::sparse_secondary::Slot<alloc::vec::Vec<leptos_reactive::runtime::ScopeProperty>>)>::reserve_rehash<hashbrown::map::make_hasher<u32,slotmap::sparse_secondary::Slot<alloc::vec::Vec<leptos_reactive::runtime::ScopeProperty>>,std::collections::hash::map::RandomState>::{{closure}}>::{{closure}}>::h28961f3a04288472
            29 ┊     0.00% ┊ core::ptr::drop_in_place<hashbrown::raw::RawTable<(u32,slotmap::sparse_secondary::Slot<alloc::vec::Vec<leptos_reactive::runtime::ScopeProperty>>)>::find<hashbrown::rustc_entry::<impl hashbrown::map::HashMap<u32,slotmap::sparse_secondary::Slot<alloc::vec::Vec<leptos_reactive::runtime::ScopeProperty>>,std::collections::hash::map::RandomState>>::rustc_entry::{{closure}}>::{{closure}}>::h073333bbe949d3bc
            29 ┊     0.00% ┊ core::ptr::drop_in_place<&core::cell::BorrowError>::hbe223ffc06aa7502
            29 ┊     0.00% ┊ core::ptr::drop_in_place<std::thread::local::AccessError>::h9a3820a66610b273
            29 ┊     0.00% ┊ core::ptr::drop_in_place<core::alloc::layout::LayoutError>::hb036b34ffe199032
            29 ┊     0.00% ┊ core::ptr::drop_in_place<&leptos_reactive::node::NodeId>::h8e2220b78dd11dbc
            29 ┊     0.00% ┊ core::ptr::drop_in_place<&leptos_reactive::runtime::Owner>::hf583c1fc4572eac0
            29 ┊     0.00% ┊ core::ptr::drop_in_place<hashbrown::raw::RawTable<(u32,slotmap::sparse_secondary::Slot<alloc::vec::Vec<alloc::boxed::Box<dyn core::ops::function::FnOnce<()>+Output = ()>>>)>::reserve_rehash<hashbrown::map::make_hasher<u32,slotmap::sparse_secondary::Slot<alloc::vec::Vec<alloc::boxed::Box<dyn core::ops::function::FnOnce<()>+Output = ()>>>,std::collections::hash::map::RandomState>::{{closure}}>::{{closure}}>::h8d1c2a4a1befab00
            29 ┊     0.00% ┊ core::ptr::drop_in_place<&core::option::Option<usize>>::hb9e40643c95d5f3b
            29 ┊     0.00% ┊ core::ptr::drop_in_place<&leptos_reactive::runtime::RuntimeId>::h16ebfa3338472eb8
            29 ┊     0.00% ┊ core::ptr::drop_in_place<tracing_core::callsite::DefaultCallsite>::hdcd6ca0f7a5b9170
            29 ┊     0.00% ┊ core::ptr::drop_in_place<hashbrown::raw::RawTable<(u32,slotmap::sparse_secondary::Slot<alloc::vec::Vec<alloc::boxed::Box<dyn core::ops::function::FnOnce<()>+Output = ()>>>)>::find<hashbrown::rustc_entry::<impl hashbrown::map::HashMap<u32,slotmap::sparse_secondary::Slot<alloc::vec::Vec<alloc::boxed::Box<dyn core::ops::function::FnOnce<()>+Output = ()>>>,std::collections::hash::map::RandomState>>::rustc_entry::{{closure}}>::{{closure}}>::hdfc96654f4a4a264
            29 ┊     0.00% ┊ core::ptr::drop_in_place<leptos_reactive::runtime::ReactiveSystemError>::h4036bc1bc65be2e1
            29 ┊     0.00% ┊ core::ptr::drop_in_place<tracing_core::field::DisplayValue<&&str>>::he9d49c20e446adc8
            29 ┊     0.00% ┊ core::mem::replace::h1572ba86a625a01f
            29 ┊     0.00% ┊ core::ptr::drop_in_place<&js_sys::Object>::h4a67a83f44de6d41
            29 ┊     0.00% ┊ core::ptr::drop_in_place<&web_sys::features::gen_EventTarget::EventTarget>::h262ea3162c69bc52
            29 ┊     0.00% ┊ core::ptr::drop_in_place<&wasm_bindgen::JsValue>::hda662832d3002d7d
            29 ┊     0.00% ┊ core::ptr::drop_in_place<std::thread::local::AccessError>::hc7609e32c498f73d
            29 ┊     0.00% ┊ core::mem::forget::h072941e22db03ad6
            29 ┊     0.00% ┊ <alloc::alloc::Global as core::clone::Clone>::clone::h53bbf5c63a7d6c63
            29 ┊     0.00% ┊ core::ptr::drop_in_place<hashbrown::raw::RawTable<(alloc::string::String,wasm_bindgen::JsValue)>::find<hashbrown::map::equivalent_key<str,alloc::string::String,wasm_bindgen::JsValue>::{{closure}}>::{{closure}}>::hc40f07557410b1e7
            29 ┊     0.00% ┊ core::ptr::drop_in_place<&u32>::heedba83e222272b3
            29 ┊     0.00% ┊ core::ptr::drop_in_place<hashbrown::raw::RawTable<(alloc::string::String,wasm_bindgen::JsValue)>::reserve_rehash<hashbrown::map::make_hasher<alloc::string::String,wasm_bindgen::JsValue,std::collections::hash::map::RandomState>::{{closure}}>::{{closure}}>::h9eaed0bccff9670d
            29 ┊     0.00% ┊ core::ptr::drop_in_place<hashbrown::raw::RawTable<(alloc::string::String,wasm_bindgen::JsValue)>::find_or_find_insert_slot<hashbrown::map::equivalent_key<alloc::string::String,alloc::string::String,wasm_bindgen::JsValue>::{{closure}},hashbrown::map::make_hasher<alloc::string::String,wasm_bindgen::JsValue,std::collections::hash::map::RandomState>::{{closure}}>::{{closure}}>::hadb2a1b7e81e6268
            29 ┊     0.00% ┊ core::ptr::drop_in_place<std::thread::local::AccessError>::h897e51fa52c61a89
            29 ┊     0.00% ┊ core::ptr::drop_in_place<&usize>::h963d99095cb61de1
            29 ┊     0.00% ┊ core::ptr::drop_in_place<&str>::hca423803ba09019e
            29 ┊     0.00% ┊ core::ptr::drop_in_place<std::panicking::begin_panic::Payload<&str>>::h173b6b2993825a59
            29 ┊     0.00% ┊ core::ptr::drop_in_place<&usize>::hbc6e266268509669
            29 ┊     0.00% ┊ core::ptr::drop_in_place<tracing_core::subscriber::NoSubscriber>::h1853c0a85f525e97
            29 ┊     0.00% ┊ <alloc::alloc::Global as core::clone::Clone>::clone::h7513abb05dc01c14
            29 ┊     0.00% ┊ core::ptr::drop_in_place<&u8>::hb9452b037ec84059
            29 ┊     0.00% ┊ core::ptr::drop_in_place<&isize>::h6f6fa49a2fb99a83
            29 ┊     0.00% ┊ core::ptr::drop_in_place<once_cell::imp::OnceCell<std::sync::rwlock::RwLock<alloc::vec::Vec<tracing_core::dispatcher::Registrar>>>::initialize<once_cell::sync::OnceCell<std::sync::rwlock::RwLock<alloc::vec::Vec<tracing_core::dispatcher::Registrar>>>::get_or_init<once_cell::sync::Lazy<std::sync::rwlock::RwLock<alloc::vec::Vec<tracing_core::dispatcher::Registrar>>>::force::{{closure}}>::{{closure}},once_cell::sync::OnceCell<T>::get_or_init::Void>::{{closure}}>::h513b4854199b31cb
            29 ┊     0.00% ┊ core::ptr::drop_in_place<tracing_core::subscriber::NoSubscriber>::h14a832354460376e
            29 ┊     0.00% ┊ core::ptr::drop_in_place<tracing_core::callsite::DefaultCallsite>::h282c85818bd2acd9
            29 ┊     0.00% ┊ core::ptr::drop_in_place<&*mut tracing_core::callsite::DefaultCallsite>::h31b74b04db41256e
            29 ┊     0.00% ┊ core::ptr::drop_in_place<&*const tracing_core::callsite::DefaultCallsite>::h23e2fd8ce5885d5e
            29 ┊     0.00% ┊ core::ptr::drop_in_place<&usize>::hfd3c68f55c5418b7
            28 ┊     0.00% ┊ import wbg::__wbindgen_string_new
            28 ┊     0.00% ┊ console_error_panic_hook::set_once::he680ecb44c7dd71a
            28 ┊     0.00% ┊ custom section 'target_features'
            27 ┊     0.00% ┊ core::fmt::Formatter::write_str::h93392a50e22a42b3
            26 ┊     0.00% ┊ __rdl_alloc
            24 ┊     0.00% ┊ export "__wbindgen_exn_store"
